Date,Close,High,Low,Open,Volume
2012-02-06,105.32201385498047,105.36901321415418,104.83633787279669,104.953836270731,107694500
2012-02-07,105.58831787109375,105.76849796121886,104.68746523261898,105.10264204371128,135528100
2012-02-08,105.90170288085938,105.92520256097265,105.21234705609189,105.64319444657156,139361400
2012-02-09,106.03484344482422,106.21501159533115,105.40815758514616,106.07401355224883,148602900
2012-02-10,105.25150299072266,105.33767245720676,104.84415533524866,105.09483449339886,167907500
2012-02-13,106.03484344482422,106.16018300736755,105.54916758126704,106.00351453070768,115841900
2012-02-14,105.90170288085938,105.96437267884203,105.16534769586532,105.75286360478077,165329500
2012-02-15,105.40813446044922,106.40299759619367,105.19662548918853,106.24632915390411,195195100
2012-02-16,106.57537078857422,106.66936949361072,105.22800023553205,105.41600959864485,186567800
2012-02-17,106.85736083984375,107.02969973871302,106.50485380235219,106.94353028927839,129869400
2012-02-21,106.90436553955078,107.35871248178024,106.5753581578753,107.10803336067224,134042300
2012-02-22,106.55970001220703,106.96704765446061,106.3716906496962,106.73986818063005,124455300
2012-02-23,107.02971649169922,107.10804476060346,106.14452218649963,106.50487047318607,137704300
2012-02-24,107.26470184326172,107.4762108575834,107.02970510850251,107.26470184326172,105539100
2012-02-27,107.44490051269531,107.73473783768057,106.37953796986245,106.55187690716191,145728900
2012-02-28,107.75826263427734,107.88360224571986,107.26474538487444,107.47625448505329,129355900
2012-02-29,107.33519744873047,108.25172044218098,106.9591788208764,107.91487191552463,185934700
2012-03-01,107.89139556884766,108.09507535789162,107.26470967332034,107.56238816312965,145023500
2012-03-02,107.5624008178711,107.96191924920582,107.31956284363113,107.82090922842866,120638300
2012-03-05,107.12373352050781,107.47624067347702,106.75555592986127,107.39791239117369,140765000
2012-03-06,105.55699920654297,106.08967442982977,105.25149148658993,106.02701660018096,202129900
2012-03-07,106.29337310791016,106.4657120526787,105.69801604305846,105.79985595216014,143692200
2012-03-08,107.35088348388672,107.57023371629408,106.72420951600198,106.94354779536958,116968900
2012-03-09,107.76606750488281,108.04806360600844,107.42138966612144,107.55455847599939,122836800
2012-03-12,107.77388000488281,107.91487803354418,107.39003211624238,107.75038033343925,104003500
2012-03-13,109.71662139892578,109.77146194740749,108.17341218962329,108.35359231774302,184090500
2012-03-14,109.59912109375,110.02212722631799,109.26227247350364,109.74796034783282,145163600
2012-03-15,110.23361206054688,110.28061140350617,109.48158671408613,109.76359472487924,165118500
2012-03-16,110.38627624511719,110.52789221659765,110.15023762055993,110.43348156894402,152893500
2012-03-19,110.81898498535156,111.15729772810141,110.23675811930687,110.31544164364976,125291100
2012-03-20,110.49640655517578,110.63015895095242,109.86697433561075,110.18955999888321,121729700
2012-03-21,110.3154525756836,110.66162890300498,110.0872775357297,110.55935471772838,122388400
2012-03-22,109.52080535888672,109.79618575528005,109.15888987237206,109.50506624912686,135216700
2012-03-23,109.87483978271484,110.00072862988478,109.00938097061943,109.61521054288109,120521000
2012-03-26,111.41695404052734,111.41695404052734,110.62230316089803,110.66163292297543,120164000
2012-03-27,111.07074737548828,111.59002980781726,110.99993940892158,111.51922184125056,119868500
2012-03-28,110.52001953125,111.18879357799203,109.8669845929573,111.01569940131579,148562100
2012-03-29,110.33119201660156,110.5357644208759,109.43425487483276,109.86699033915603,164963700
2012-03-30,110.78755187988281,110.97638521193586,110.18959766985255,110.87409898972899,135486800
2012-04-02,111.59791564941406,111.8890351347056,110.4334737245148,110.65377322367351,151741100
2012-04-03,111.14159393310547,111.62941032925976,110.48855889092762,111.44057701409447,155806700
2012-04-04,110.04010772705078,110.41776239126085,109.63097483765843,110.32335172656467,146896000
2012-04-05,109.9849853515625,110.30757100816872,109.5679890658699,109.66241170037708,137439400
2012-04-09,108.74971008300781,110.02430129827428,108.45072715382956,108.60021861841868,127555900
2012-04-10,106.92438507080078,108.84414792831306,106.81423533334127,108.53730137357437,235360300
2012-04-11,107.78985595703125,108.21471580031607,107.5931591395914,108.01801898287623,154133000
2012-04-12,109.19821166992188,109.2847587591506,107.81347024768439,107.89215378531861,154321500
2012-04-13,107.9000244140625,109.22183349939664,107.79773820951353,108.94645310503697,169246700
2012-04-16,107.82917785644531,108.60808942654029,107.4593869473506,108.45073440266182,147825300
2012-04-17,109.42642974853516,109.64672933401852,108.34065893049079,108.45080872323246,147877600
2012-04-18,109.05657958984375,109.42637055230844,108.87562188653779,108.93856630625736,123884200
2012-04-19,108.35636901855469,109.48146931406275,107.84496197612808,109.07234848229098,198666700
2012-04-20,108.53730773925781,109.22968441842299,108.47436331338629,108.83629076079218,143199600
2012-04-23,107.62462615966797,107.71904879643748,106.95586417858152,107.42792934074471,171844900
2012-04-24,108.03378295898438,108.30916336896065,107.63252568098991,107.71907278080327,137484200
2012-04-25,109.51290893554688,109.56011424523425,108.99362651814668,109.08803713752143,150252200
2012-04-26,110.276123046875,110.40201191010064,109.2139552722207,109.27689970383352,136291600
2012-04-27,110.45708465576172,110.77179481943324,109.99288296244808,110.60657618540381,130725000
2012-04-30,110.04792022705078,110.31543699529209,109.7489492590701,110.23675347426469,115092200
2012-05-01,110.73247528076172,111.456318328402,109.85914068967166,109.98501756351288,138832200
2012-05-02,110.40201568603516,110.5121654437692,109.72537802983368,110.08729351720703,121081000
2012-05-03,109.56015014648438,110.50429266587207,109.35558973566782,110.41774556794518,143759700
2012-05-04,107.78985595703125,109.59946907856195,107.72691153479998,108.98577596858334,193927300
2012-05-07,107.8685531616211,108.23046862855786,107.36500972535332,107.40433948949068,127765900
2012-05-08,107.43580627441406,107.60890043771947,106.15333915685702,107.22337034573538,213377700
2012-05-09,106.79852294921875,107.48302412594322,105.81503872729387,106.29497950781011,220752500
2012-05-10,107.01881408691406,107.67184899986343,106.77491193981452,107.5380845913685,150600000
2012-05-11,106.69625091552734,107.68759882090662,106.30285717452259,106.35006250257528,153032400
2012-05-14,105.51602935791016,106.69621012978803,105.35867432274371,105.67338439307662,163910000
2012-05-15,104.91022491455078,106.06680330756222,104.74500629007629,105.44524656835878,207629300
2012-05-16,104.50894927978516,105.86222427683184,104.48534662330111,105.38228358595573,207265500
2012-05-17,102.95901489257812,104.65847880957242,102.90393400381755,104.5325899256266,247992900
2012-05-18,102.0777816772461,103.54120643587243,101.92829017955202,103.36023672528452,319615900
2012-05-21,103.83232879638672,103.87167056544723,102.24301496863656,102.40824559652175,177861100
2012-05-22,104.0133056640625,104.82369583303172,103.33666793016907,104.09985276974973,197531200
2012-05-23,104.06835174560547,104.2178432422872,102.27447779626577,103.26582539813649,204958400
2012-05-24,104.27294158935547,104.51684378220102,103.39960702455187,104.3516251378842,167357600
2012-05-25,103.93461608886719,104.524706614719,103.68283836856763,104.23358712494482,135465600
2012-05-29,105.19347381591797,105.37443155783937,103.20290263851325,104.76861389892355,152883500
2012-05-30,103.6671371459961,105.18564356362941,103.45471312296092,104.2965696713556,162370400
2012-05-31,103.43892669677734,104.20997488482668,102.54985321115365,103.62775996964348,196186000
2012-06-01,100.8346939086914,103.46256140840906,100.8346939086914,101.81817833272572,253240900
2012-06-04,100.78746032714844,101.29100373089713,100.03213921881455,101.01562336718477,202545800
2012-06-05,101.5506591796875,101.70013870657714,100.53569667367961,100.59077155357731,164149400
2012-06-06,103.83232879638672,103.87953411709039,102.22727585992789,102.25875407734523,184202800
2012-06-07,103.895263671875,105.05970549536856,103.68282774282116,105.01250017900577,184772700
2012-06-08,104.7214126586914,104.74501532136568,103.29731731327685,103.62777860156376,143915400
2012-06-11,103.39171600341797,105.62618892507577,103.28942981859015,105.56324450406024,169756100
2012-06-12,104.57975769042969,104.65056566018052,103.19501648070258,103.69068427437885,181931800
2012-06-13,103.91099548339844,104.92594573020122,103.55693162469429,104.27291088705012,172223900
2012-06-14,105.01249694824219,105.42949323717946,103.84017960447427,104.12342349935817,230615500
2012-06-15,106.08651733398438,106.18141717100113,105.26402392203741,105.48546492016271,169444500
2012-06-18,106.2921371459961,106.55312376413471,105.40637315786206,105.64363481686347,131360900
2012-06-19,107.32025146484375,107.75522911516451,106.26840080775101,106.82991960500652,137382600
2012-06-20,107.14627075195312,107.6366147267714,106.18933189646276,107.32817819359934,206451800
2012-06-21,104.74205017089844,107.38353354106623,104.65505463151545,107.2728130425451,205272200
2012-06-22,105.54872131347656,105.74643732577186,104.88438634076732,105.28773472913146,130029200
2012-06-25,103.85626220703125,104.47313513747373,103.48455517617147,104.43358952549634,146375700
2012-06-26,104.37824249267578,104.69459537917393,103.5478327586076,104.15680150594143,141634000
2012-06-27,105.31940460205078,105.52502498979777,104.37036979052506,104.72625633639316,108088000
2012-06-28,105.01882934570312,105.1770118059734,103.82462900347815,104.62339733028232,169242100
2012-06-29,107.63661193847656,107.77105739123503,106.64803178499176,106.9248269873902,212250900
2012-07-02,107.96085357666016,108.07157406757557,107.17790584362564,107.93712861915175,129524500
2012-07-03,108.67266082763672,108.75174001303256,107.82643027724794,107.93715079090684,80450000
2012-07-05,108.18228149414062,108.98106185922272,107.78684949324912,108.26927701704183,126177500
2012-07-06,107.15419006347656,107.37563106427298,106.64803748056624,107.13836940123983,151192100
2012-07-09,107.01976013183594,107.2174762017801,106.5294160723852,107.06721005780155,103780500
2012-07-10,106.08651733398438,107.73942052271592,105.7227145127046,107.56542944309898,167884800
2012-07-11,106.10233306884766,106.45031521192193,105.48546002162647,106.14187868831134,141733400
2012-07-12,105.58826446533203,106.15768759794305,104.8685872865179,105.48546033557504,143583200
2012-07-13,107.35978698730469,107.47050746355522,105.84923386532286,105.86505452410917,129642600
2012-07-16,107.10673522949219,107.42308815720601,106.68757815944787,107.11465159495395,97525200
2012-07-17,107.84222412109375,108.06366509333934,106.41076209778188,107.53378761920682,138860300
2012-07-18,108.64099884033203,108.85453552879365,107.5258896175405,107.58914812677564,113349700
2012-07-19,108.92572784423828,109.28161433690856,108.51448713021645,108.86245725724325,129847300
2012-07-20,107.92919921875,108.47489724977385,107.81057445879944,108.30881051821743,142904500
2012-07-23,106.83783721923828,107.8580587505874,105.8492570123811,106.34750529827855,145210900
2012-07-24,105.92040252685547,106.96434872834683,105.20862980229401,106.91689882239288,173301200
2012-07-25,105.94410705566406,106.4186180373028,105.38258851629243,106.1418229815858,129122300
2012-07-26,107.69195556640625,107.92131289734236,106.9722663891797,107.47051459920233,156526500
2012-07-27,109.67703247070312,109.98548106833707,107.66824287716858,108.26139097853412,236768900
2012-07-30,109.67703247070312,110.19900569613577,109.352787346688,109.55050338047653,106782000
2012-07-31,108.909912109375,109.82730539159309,108.909912109375,109.52678520760344,120575900
2012-08-01,108.81494903564453,109.716533298941,108.66468298049111,109.69280834998247,138293800
2012-08-02,108.06368255615234,108.79919252881795,107.22536844466347,107.99250767520627,199556600
2012-08-03,110.2069091796875,110.43625444231932,108.09529156612038,109.58211982806948,157825000
2012-08-06,110.42042541503906,110.85540301909708,110.37297550689212,110.4995166403684,86326200
2012-08-07,110.97406768798828,111.44857895608574,110.74471031758927,110.8633351177062,109545100
2012-08-08,111.1085205078125,111.23504961377223,110.57072655386924,110.60236788108205,89754700
2012-08-09,111.20337677001953,111.42481770319739,110.83957405544118,110.9502945220301,90291700
2012-08-10,111.3852767944336,111.42482240580415,110.57068788423034,110.7525832153834,99792700
2012-08-13,111.32990264892578,111.38525684082737,110.75256337511817,111.1954572484515,79426900
2012-08-14,111.3457260131836,111.81234489748869,111.0135646148207,111.74115797327642,102379400
2012-08-15,111.47232818603516,111.66213997517808,111.15598727176263,111.2271621673291,71085900
2012-08-16,112.29478454589844,112.42922997879076,111.35365444802517,111.63044960952334,112014200
2012-08-17,112.4450454711914,112.53995736371395,112.19197524892947,112.48459108744015,90813700
2012-08-20,112.45294189453125,112.47666684654796,111.97841871894575,112.28685516278863,78255700
2012-08-21,112.11290740966797,113.16475826969699,111.86774143244887,112.72978053545486,105581100
2012-08-22,112.16033172607422,112.34222705652212,111.56718376069409,111.82815824595025,133243500
2012-08-23,111.24296569824219,111.8914680928998,111.06897460190298,111.88356379493183,111466400
2012-08-24,111.9151611328125,112.16824340716657,110.8949518749369,110.96612673923885,99481200
2012-08-27,111.93888092041016,112.36595422176191,111.78071054005363,112.21568813675395,68785900
2012-08-28,111.82817840576172,112.17616053900403,111.48811263676572,111.65418733914056,75689600
2012-08-29,111.9151611328125,112.21569331670119,111.60672465321039,111.92307749615297,65421300
2012-08-30,111.1085205078125,111.46440699935836,110.87125882423842,111.43276567214554,96589900
2012-08-31,111.63839721679688,112.16037050302232,111.00570342145971,111.74120136035249,151970400
2012-09-04,111.53558349609375,111.87566139657864,110.82381050271523,111.54348779419593,120226200
2012-09-05,111.4406509399414,111.8835328562893,111.21920998176745,111.58300066978445,100660300
2012-09-06,113.7025146484375,113.71041894367396,112.10496607395093,112.1128703691874,158272500
2012-09-07,114.14542388916016,114.19287380720294,113.78953743621007,113.89234156942636,107272100
2012-09-10,113.49688720703125,114.23239699514251,113.45735366151202,114.03468099703893,86458500
2012-09-11,113.81324005126953,114.1770307299305,113.5364328268575,113.56807414442697,88760000
2012-09-12,114.19285583496094,114.31939697491215,113.80532811922056,114.19285583496092,87640900
2012-09-13,115.9327621459961,116.28864856710449,113.87652278646524,114.17704292972464,225470200
2012-09-14,116.44683837890625,117.13488630760776,116.06721490933468,116.16212681054202,169777000
2012-09-17,116.0514144897461,116.40730095836155,115.75878653621938,116.20958491272744,119427800
2012-09-18,115.95650482177734,116.10677095018272,115.66388893022794,115.85370068204998,98326600
2012-09-19,116.01972961425781,116.39143660593271,115.79038439716862,116.09090446773806,128318300
2012-09-20,116.02769470214844,116.09095322005723,115.17355989881652,115.48990075888155,154009800
2012-09-21,115.97913360595703,116.61520451793898,115.931430410666,116.59135292029347,108737500
2012-09-24,115.80426025390625,116.06664006529769,115.31925735382787,115.40671729095834,95682000
2012-09-25,114.57191467285156,116.27339848330071,114.54010443412277,116.05077534040467,133165200
2012-09-26,113.9278564453125,114.57983272485036,113.65753014347658,114.54803462606606,146502200
2012-09-27,115.00121307373047,115.26359285144054,114.10276221054568,114.40489870585671,111830300
2012-09-28,114.4685287475586,114.93762656093747,114.06303926800129,114.56393518226638,150696100
2012-10-01,114.77066802978516,115.83608034952476,114.50032957160167,114.90583119285218,135911200
2012-10-02,114.88990783691406,115.40670879789431,114.35720176161283,115.22384244536941,113422200
2012-10-03,115.35899353027344,115.62931978523936,114.59571797130539,115.19997879982562,121283100
2012-10-04,116.1859130859375,116.35287434052762,115.63730184247245,115.79631660514598,124311600
2012-10-05,116.19384765625,117.00483863433978,115.84400793503293,116.80606716837985,124842100
2012-10-08,115.79631042480469,116.17794826126189,115.53393062097534,115.76451232678663,78415400
2012-10-09,114.6513442993164,115.80421602514275,114.6115875917961,115.70880963272903,148872900
2012-10-10,113.91989135742188,114.74678737541242,113.76882311574785,114.6354637177188,124247500
2012-10-11,113.98353576660156,114.88198687868389,113.95968415584277,114.71501347132204,123601500
2012-10-12,113.60981750488281,114.45260657131051,113.36334283059328,114.06302226629056,124181900
2012-10-15,114.55594635009766,114.67520434940457,113.5143860493351,113.88011866857272,107689100
2012-10-16,115.71676635742188,115.79627977949606,115.01709919775753,115.09660048778684,108815500
2012-10-17,116.24156188964844,116.33698045214962,115.62139582760955,115.79631570480498,128834100
2012-10-18,115.939453125,116.49601093114468,115.54985659467359,115.939453125,148108500
2012-10-19,114.00743103027344,115.73276695073451,113.73710458346679,115.72482045478898,185645200
2012-10-22,114.02323150634766,114.22994939970452,113.12478087482957,113.81650148094704,125578600
2012-10-23,112.4410400390625,112.9498945004412,111.97194229680113,112.79087975601924,192056300
2012-10-24,112.12300109863281,112.98169520458326,111.94808125489959,112.84651994456969,120179400
2012-10-25,112.4489974975586,113.12482539232667,111.76523524305945,112.91810741762102,134457400
2012-10-26,112.38538360595703,112.77496788664732,111.62209589358689,112.34562688922117,146023500
2012-10-31,112.38538360595703,112.92603613101565,111.85266543938033,112.78292650922246,103438500
2012-11-01,113.56209564208984,113.70520524931455,112.52053528269214,112.6238881772282,100995600
2012-11-02,112.55236053466797,114.26974902807557,112.43310249986811,114.23793879743008,137702200
2012-11-05,112.78289794921875,113.03731903421736,112.05140851624435,112.38535514662306,98378500
2012-11-06,113.66545104980469,114.11069707733004,113.00552849756377,113.12478649349222,107068100
2012-11-07,111.08939361572266,112.64775505527555,110.56463405397551,112.63186207368105,264304500
2012-11-08,109.75370025634766,111.63806291253952,109.66624028384885,111.0735463387648,181517300
2012-11-09,109.84907531738281,110.86678434015481,109.36407241340174,109.41972211999708,201055300
2012-11-12,109.93651580810547,110.36585679749484,109.6900411538221,110.19093695276862,97677500
2012-11-13,109.55489349365234,110.71572438001131,109.21301234049457,109.3561219956631,123018300
2012-11-14,108.07601165771484,110.06372624391909,107.82953699015304,109.88881852181639,191505000
2012-11-15,107.89314270019531,108.52126728817257,107.47969467930304,108.11576575789576,178128400
2012-11-16,108.42586517333984,108.64054177296073,107.09807311651541,108.05217381298253,239483900
2012-11-19,110.62030792236328,110.63620090568712,108.45767324958499,109.64234350577239,151495800
2012-11-20,110.66802215576172,110.85088853858069,109.78547621147949,110.44539904657788,119807400
2012-11-21,110.87472534179688,110.9701438987403,110.54079072261467,110.76341380206946,81710800
2012-11-23,112.38538360595703,112.42512819064628,111.34381100848243,111.41537795142564,65409200
2012-11-26,112.14689636230469,112.39337111114551,111.46312183388284,111.82885464440439,100124400
2012-11-27,111.57441711425781,112.41720631257208,111.50286228769512,112.0355684388551,128646200
2012-11-28,112.47285461425781,112.53645080884672,110.51693799933402,111.12119890431116,177086500
2012-11-29,112.99761962890625,113.30770268689301,112.40130512262022,112.89426669761046,151085900
2012-11-30,113.02143859863281,113.2361151558723,112.63185433154749,113.01349210838178,136568300
2012-12-03,112.4648666381836,113.63364355448736,112.37740672839064,113.53823715545674,124656300
2012-12-04,112.3058853149414,112.79883469920111,112.00374878546701,112.4569535796786,127512200
2012-12-05,112.50464630126953,113.02940586708691,111.60619542028347,112.40128125986841,147300500
2012-12-06,112.88629913330078,112.93400234889799,112.23433496672436,112.4012962213146,103220600
2012-12-07,113.22819519042969,113.45081829007184,112.63982720877598,113.3236016239766,108726400
2012-12-10,113.27589416503906,113.546220471331,113.02146084237708,113.06917618941263,98840700
2012-12-11,114.04715728759766,114.57986354286506,113.68937095281228,113.74502067366477,152570400
2012-12-12,114.10277557373047,114.92967172130386,113.94376081675044,114.49237204057258,145880100
2012-12-13,113.4030990600586,114.35719965694973,113.11686766778652,114.03121154563067,135715000
2012-12-14,112.98173522949219,113.36337314554267,112.80681532379185,113.15665513519254,137701700
2012-12-17,114.30950164794922,114.3731099749091,113.24407733643122,113.27588756593508,143238200
2012-12-18,115.58162689208984,115.6849919355245,114.32538978498555,114.49236315268404,177762800
2012-12-19,114.72294616699219,115.748613834469,114.68320157520759,115.70885711063562,150895400
2012-12-20,115.38285827636719,115.39876339083759,114.47646086431703,114.79450249348669,168487000
2012-12-21,114.33547973632812,115.37642433728186,113.65487104123171,113.83903430954135,245883800
2012-12-24,113.98316955566406,114.15131490587926,113.85505066724984,114.08725546167216,53874600
2012-12-26,113.50276184082031,114.27146316998896,113.18247674755436,114.2154065587162,106947700
2012-12-27,113.35062408447266,113.76700448731663,112.03743563066628,113.53478740534672,167920600
2012-12-28,112.12553405761719,113.23854145076683,111.99741511009464,112.61397685421352,148806700
2012-12-31,114.03126525878906,114.15136913743085,111.73317589664732,111.82927121765623,243935200
2013-01-02,116.9538803100586,117.02594262079347,115.88891469619209,116.19319407675187,192059000
2013-01-03,116.68965148925781,117.20211500343399,116.37736922621443,116.89784781001605,144761800
2013-01-04,117.20207214355469,117.39425047287787,116.6415672889739,116.88178714610552,116817700
2013-01-07,116.88177490234375,116.99387586151695,116.44937676118413,116.78569185679193,110002500
2013-01-08,116.54548645019531,116.83374784061844,116.08906749115465,116.67360533884775,121265100
2013-01-09,116.84180450439453,117.16210187354825,116.61760245503461,116.80176580598841,90745600
2013-01-10,117.77057647705078,117.77857932459646,116.88177167596614,117.49031797780988,130735400
2013-01-11,117.76262664794922,117.82667389332536,117.3942877875229,117.73859365831646,113917300
2013-01-14,117.68257141113281,117.76264881006306,117.25017300586262,117.61851193560777,89567200
2013-01-15,117.76262664794922,117.8747276544975,117.0659876190267,117.1380499336449,93172600
2013-01-16,117.7466049194336,117.93076823464392,117.39428399079266,117.52240291358808,104849500
2013-01-17,118.50729370117188,118.84359671712564,117.8266726001103,118.26707377032113,133833500
2013-01-18,118.77153015136719,118.89964907231345,118.05087038461402,118.48326868828447,169906000
2013-01-22,119.41211700439453,119.41211700439452,118.49127597100525,118.77153459379616,111797300
2013-01-23,119.60431671142578,119.70841489503849,119.19595126648593,119.41215048702898,104596100
2013-01-24,119.63629150390625,120.22081716829197,119.31599426321579,119.42809524293484,146426400
2013-01-25,120.30889129638672,120.30889129638672,119.6042496206025,120.01262705456372,147211600
2013-01-28,120.164794921875,120.37297900310357,119.71637870230995,120.34094316408829,113357700
2013-01-29,120.63721466064453,120.78935434438819,119.84449262233963,119.92456999844435,105694400
2013-01-30,120.164794921875,120.86142169429868,120.05268170341424,120.62120177405487,137447700
2013-01-31,119.86851501464844,120.41301429973062,119.78844985555176,120.02065470045217,108975800
2013-02-01,121.10166931152344,121.24579396577666,120.42104808485085,120.62923221369287,131173000
2013-02-04,119.7403793334961,121.12564201274256,119.65229911815725,120.36495590832014,159073600
2013-02-05,120.94950103759766,121.29380688688481,120.34094228169648,120.38899603986705,113912400
2013-02-06,121.03752136230469,121.11758648344401,120.43697797237037,120.5250581582842,138762800
2013-02-07,120.87739562988281,121.1896777471412,119.99659364885237,121.07757678756353,162490000
2013-02-08,121.550048828125,121.62211114067468,121.08562689487206,121.08562689487206,103133700
2013-02-11,121.5260238647461,121.63010979547377,121.22174448702079,121.5020030947249,73775000
2013-02-12,121.72618865966797,121.95039062832522,121.39788855624454,121.53401030735137,65392700
2013-02-13,121.83026123046875,122.19859997753657,121.48595546563737,121.9743980334395,82322600
2013-02-14,121.9423828125,122.0865196398319,121.32583347107229,121.46195523027419,80834300
2013-02-15,121.79827117919922,122.18261572954486,121.34986716744716,122.05449680673199,215226500
2013-02-19,122.71112823486328,122.73514901171933,121.83834076083765,122.00648619882995,95105400
2013-02-20,121.18173217773438,122.66307848134383,121.1176727043685,122.62303978322826,160574800
2013-02-21,120.44500732421875,121.24573202033889,120.06066289114608,120.8774055022536,183257000
2013-02-22,121.62210083007812,121.62210083007812,120.50109089180748,121.0295600237968,106356600
2013-02-25,119.30802917480469,122.39882827168111,119.30802917480469,122.2146649363032,245824800
2013-02-26,120.12474060058594,120.268865203122,119.09179874337973,119.8845207116014,186596200
2013-02-27,121.63809967041016,121.97440259914416,119.91653412754344,120.02063225480279,150781900
2013-02-28,121.39796447753906,122.40687396746041,121.23782185950215,121.63016944097782,126866000
2013-03-01,121.79827117919922,121.98243449443461,120.43704122406817,120.9815283188834,170634800
2013-03-04,122.44686889648438,122.44686889648438,121.32585875293657,121.51802493863379,99010200
2013-03-05,123.54386138916016,123.8721615888157,123.02339499895076,123.03941292086176,121431900
2013-03-06,123.71198272705078,124.0482856799437,123.43973922491237,123.9842262291892,94469900
2013-03-07,123.93621826171875,124.0963608229315,123.72803415395163,123.87215879361482,86101400
2013-03-08,124.46467590332031,124.6328212840991,123.84011148138673,124.48069382180607,123477800
2013-03-11,124.9371109008789,124.94511375173279,124.2164633450571,124.36860303793108,83746800
2013-03-12,124.65686798095703,124.99318324865075,124.28053845395584,124.8490463884828,105755800
2013-03-13,124.83297729492188,125.00913770841827,124.29649320585179,124.7208763243414,92550900
2013-03-14,125.49758911132812,125.55364570961235,124.84100115683894,125.16128617589362,126329900
2013-03-15,125.3319091796875,125.50080239451847,124.91367695557585,125.34799833857744,138601100
2013-03-18,124.64021301269531,125.17908320587888,124.02090930369208,124.13350886238071,126704300
2013-03-19,124.3506851196289,125.07453776298647,123.53030979070614,124.9056445400051,167567300
2013-03-20,125.21932220458984,125.42843220145792,124.87347275205512,125.08259502135684,113759300
2013-03-21,124.14962005615234,125.17910542473032,123.94051005930899,124.47132963167034,128605000
2013-03-22,125.1469497680664,125.1469497680664,124.44721236093801,124.54373505955535,111163600
2013-03-25,124.62415313720703,125.68581688780796,124.14158874619835,125.47669460651328,151322300
2013-03-26,125.62149810791016,125.65366416489033,125.00219412721958,125.13892134614976,86856600
2013-03-27,125.62149810791016,125.661714883463,124.66439530296203,124.87350535442522,99950600
2013-03-28,126.00753784179688,126.15231576285571,125.26759589092794,125.54105029772909,102932800
2013-04-01,125.50882720947266,126.20051362981097,125.20319461579784,125.94313623041538,99194100
2013-04-02,126.1281509399414,126.44182202517715,125.76621238030401,125.95924546061516,101504300
2013-04-03,124.84928131103516,126.29699820567502,124.51953346004478,126.20048783684149,154167400
2013-04-04,125.3560791015625,125.60540592258259,124.73677513576524,125.01022956704944,131885000
2013-04-05,124.79304504394531,124.94586137978727,123.67508775888876,123.8198533786761,159666000
2013-04-08,125.63758087158203,125.64561931730832,124.46331735642492,124.88154971047987,86571200
2013-04-09,126.07186889648438,126.53031794687635,125.4525650515885,125.87079733524597,101922200
2013-04-10,127.61613464355469,127.77698948548895,126.37753886097933,126.40970492039108,135711100
2013-04-11,128.0343780517578,128.4526104946733,127.51158443000374,127.6402732235837,110142500
2013-04-12,127.72061157226562,127.91363234630022,127.01283600765962,127.62408891281864,116359900
2013-04-15,124.76087951660156,127.18178899013031,124.7448026277099,127.07722785016324,217259000
2013-04-16,126.60271453857422,126.66705891786361,125.39628503987792,125.70190550095819,147507800
2013-04-17,124.7528076171875,125.72599912125939,124.08524873417524,125.70185924952696,226834800
2013-04-18,123.97266387939453,124.99411070318223,123.49813800696027,124.96193238534427,167583200
2013-04-19,125.05046844482422,125.1067743936838,123.95663825391185,124.26227106786109,149687600
2013-04-22,125.60533905029297,125.90292093340865,124.46325444023732,125.29166801142155,106553500
2013-04-23,126.90028381347656,127.0209218422598,125.60538245732131,126.23272475186269,166141300
2013-04-24,126.98068237304688,127.31848103303356,126.70721579573593,126.94046561705136,96781200
2013-04-25,127.49549102783203,128.09870586314406,127.15769219274978,127.35071308568979,131060600
2013-04-26,127.27029418945312,127.55983780672635,126.86010023939419,127.34267702566206,95918800
2013-04-29,128.12283325195312,128.40432614448022,127.41505725257127,127.61612886399229,88572800
2013-04-30,128.42843627929688,128.4606146053102,127.56785628119151,128.09868820849138,116010700
2013-05-01,127.30247497558594,128.2113227101447,127.15770928642023,128.14697831303587,138874200
2013-05-02,128.48480224609375,128.59740189487968,127.50357147562718,127.62420957345451,96407600
2013-05-03,129.7876434326172,130.19783719608617,128.50883148488518,129.6026610667493,144202300
2013-05-06,130.11740112304688,130.30238348528323,129.82785764316617,129.88416355956903,66882100
2013-05-07,130.7769775390625,130.81718204233994,130.0289847825738,130.39896193773407,90359200
2013-05-08,131.37216186523438,131.4123786471406,130.55983686945947,130.6322197134274,97419200
2013-05-09,131.00213623046875,131.66164451290408,130.67237595303453,131.31580734810706,106738600
2013-05-10,131.42845153808594,131.54105115001556,130.704586370735,131.09065270229706,103203000
2013-05-13,131.5330352783203,131.7501961133019,130.95396017243692,131.2595807586786,81843200
2013-05-14,132.89222717285156,132.98874987792792,131.63754245877828,131.63754245877828,119000900
2013-05-15,133.6080780029297,133.8734940376073,132.63489814821736,132.6751149302786,120718500
2013-05-16,132.9806671142578,133.8010424113157,132.7795955797537,133.33455497857426,109913600
2013-05-17,134.26751708984375,134.3479383325466,133.29432555541803,133.47126947076816,129801000
2013-05-20,134.25953674316406,134.78233032068087,134.00217145022046,134.13889867966515,85071200
2013-05-21,134.4525146484375,134.95921885172,133.91364439892354,134.38013184009222,95804200
2013-05-22,133.45521545410156,135.98068613410737,132.8439623043958,134.58926204497655,244031800
